Age (AGEP),Total,N/A (person less than 1 year old/lived in same house 1 year ago),Alabama/AL,Alaska/AK,Arizona/AZ,Arkansas/AR,California/CA,Colorado/CO,Connecticut/CT,Delaware/DE,District of Columbia/DC,Florida/FL,Georgia/GA,Hawaii/HI,Idaho/ID,Illinois/IL,Indiana/IN,Iowa/IA,Kansas/KS,Kentucky/KY,Louisiana/LA,Maine/ME,Maryland/MD,Massachusetts/MA,Michigan/MI,Minnesota/MN,Mississippi/MS,Missouri/MO,Montana/MT,Nebraska/NE,Nevada/NV,New Hampshire/NH,New Jersey/NJ,New Mexico/NM,New York/NY,North Carolina/NC,North Dakota/ND,Ohio/OH,Oklahoma/OK,Oregon/OR,Pennsylvania/PA,Rhode Island/RI,South Carolina/SC,South Dakota/SD,Tennessee/TN,Texas/TX,Utah/UT,Vermont/VT,Virginia/VA,Washington/WA,West Virginia/WV,Wisconsin/WI,Wyoming/WY,Puerto Rico,France,Germany,"Northern Europe, Not Specified","Eastern Europe, Not Specified","Western Europe or Other Europe, Not Specified",Italy,Spain,"United Kingdom, Excluding England",England,Russia,Ukraine (2017 or later),Afghanistan,"China, Hong Kong, Macau and Paracel Islands",India,Iraq (2016 or earlier),Israel (2017 or later),Japan,Korea,Nepal,Pakistan,Philippines,Saudi Arabia,Taiwan,Thailand,Turkey,United Arab Emirates (2017 or later),Vietnam,"Eastern Asia, Not Specified","Western Asia, Not Specified","South Central Asia or Asia, Not Specified",Canada,Mexico,El Salvador,Guatemala,Honduras,"Central America, Not Specified",Cuba,Dominican Republic,Haiti,Jamaica,"Caribbean and North America, Not Specified",Brazil,Colombia,Ecuador (2017 or later),Peru (2017 or later),Venezuela (2017 or later),"South America, Not Specified",Egypt,Ethiopia (2017 or later),Kenya (2017 or later),Nigeria,"Western Africa, Not Specified","Northern Africa or Other Africa, Not Specified","Eastern Africa, Not Specified",Australia,"Other US Island Areas, Oceania, Not Specified, or At Sea"
74 years,1726,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75 years,1711,1628,27,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 -> Total -> Total Illinois -> Total Regular high school diploma,1687378,1521357,99,31,474,268,942,312,107,0,0,1242,523,41,21,146571,1256,436,128,128,316,41,135,27,586,196,536,1423,10,255,162,41,50,52,444,279,27,219,195,29,261,0,37,15,502,758,59,0,302,230,47,1059,0,280,0,47,30,548,61,14,47,105,16,5,41,60,676,339,0,17,265,49,16,45,223,144,0,14,45,0,106,0,242,19,86,383,82,16,66,50,29,28,31,15,26,56,44,21,58,10,118,81,26,0,176,0,174,43,24,52
25 years,38065,30262,0,0,9,69,18,36,0,0,0,17,38,0,0,6932,49,0,20,0,10,0,33,0,28,0,78,150,0,0,0,0,0,0,60,43,0,0,0,0,0,0,0,0,30,0,27,0,28,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,9,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0
26 years,35653,26963,0,0,69,0,12,13,0,0,0,18,35,0,0,7858,34,5,0,5,0,0,39,0,10,10,0,91,10,0,0,41,0,0,29,0,0,24,26,0,0,0,0,0,146,20,10,0,0,12,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27 years,34726,27419,0,0,19,0,6,50,0,0,0,25,0,0,0,6545,71,39,0,0,0,0,0,0,18,0,0,193,0,0,0,0,0,0,0,0,0,18,0,3,0,0,0,6,7,0,0,0,59,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,11
28 years,30944,25819,0,0,0,0,51,0,15,0,0,21,0,0,0,4555,0,15,0,22,24,0,0,0,51,0,0,21,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,14,0,0,0,16,0,38,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,0,0,0,0,0,0,19,0,0,0,0,0,0,0,36,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
29 years,32112,25929,0,0,0,0,25,21,0,0,0,27,0,0,0,5740,62,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,39,0,15,0,0,3,0,37,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,16
30 years,32839,26948,0,0,0,0,61,0,0,0,0,0,0,0,0,5050,76,32,10,0,0,0,26,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,82,17,0,0,84,18,0,55,0,0,0,0,20,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,51,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31 years,28350,23583,0,0,0,0,15,0,0,0,0,19,0,0,0,4551,61,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,28,0,25,0,13,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
32 years,28742,23946,0,0,0,3,0,23,0,0,0,16,22,0,0,4551,31,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,14,0,0,23,0,0,0,0,40,0,0,0,25,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33 years,29189,24723,0,31,36,0,5,0,34,0,0,0,0,0,0,3915,15,25,0,0,123,0,0,27,0,0,0,16,0,0,8,0,0,0,0,10,0,0,24,0,0,0,0,0,0,17,0,0,0,0,0,8,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0
34 years,30577,26514,26,0,0,0,20,0,0,0,0,62,0,0,18,3521,55,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,43,0,0,0,23,0,43,0,0,0,0,0,67,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0
35 years,31234,26538,0,0,0,0,0,1,0,0,0,45,0,0,0,4144,45,68,0,23,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,14,0,0,0,0,0,0,11,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,59,0,0,0,0,0
36 years,29892,26007,0,0,0,1,21,49,0,0,0,102,18,41,0,3476,35,5,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
37 years,30693,26039,0,0,0,15,14,0,32,0,0,0,0,0,0,4126,45,72,0,27,95,0,0,0,0,0,0,46,0,0,23,0,0,0,0,0,0,0,0,0,25,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
38 years,30755,27028,0,0,0,0,17,0,0,0,0,0,0,0,0,3553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,23,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39 years,29964,25645,0,0,0,0,7,0,0,0,0,97,0,0,0,3864,0,31,0,15,0,0,0,0,30,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,28,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
40 years,33031,29624,0,0,0,0,72,0,0,0,0,36,30,0,0,2900,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,23,0,0,0,0,0,0,0,13,19,0,96,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41 years,28007,24958,0,0,0,15,47,0,0,0,0,18,0,0,0,2723,43,0,0,0,0,0,0,0,0,0,47,5,0,0,0,0,0,0,0,0,3,25,0,0,0,0,25,0,0,0,0,0,0,0,0,26,0,23,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42 years,30219,26774,0,0,0,0,25,15,14,0,0,28,0,0,0,2799,40,3,0,8,0,0,0,0,31,0,39,119,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,40,22,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,11,108,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,43,0,0
43 years,29625,26841,0,0,0,0,0,40,0,0,0,0,0,0,0,2468,62,25,0,0,0,0,0,0,27,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44 years,29183,26644,0,0,0,0,47,0,0,0,0,27,0,0,0,2302,0,0,0,0,0,0,0,0,10,0,28,36,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
45 years,32143,29160,0,0,0,0,44,1,0,0,0,0,103,0,0,2530,48,8,0,0,0,0,0,0,0,38,0,47,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46 years,33196,30302,0,0,12,0,0,0,0,0,0,12,0,0,3,2640,17,17,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 years,33276,30097,0,0,0,0,0,0,0,0,0,0,0,0,0,2799,35,0,0,0,0,10,0,0,49,0,0,1,0,0,16,0,0,0,0,0,0,0,33,0,0,0,0,0,87,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,17,0,11,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48 years,33085,30269,0,0,49,0,0,0,0,0,0,30,0,0,0,2418,0,0,0,0,0,31,0,0,0,0,0,92,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,47,0,0,0,0,0,48,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49 years,32313,29496,0,0,0,0,0,0,0,0,0,0,15,0,0,2524,15,29,0,0,0,0,0,0,77,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,24,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,29,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50 years,39344,36143,0,0,0,0,12,0,0,0,0,0,16,0,0,2835,30,0,0,0,0,0,16,0,11,0,180,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51 years,35682,32567,0,0,0,0,33,0,0,0,0,0,0,0,0,2778,59,0,0,0,0,0,21,0,28,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,70,0,0,0,5,11,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,27,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
52 years,37159,34204,0,0,0,0,0,0,0,0,0,42,0,0,0,2664,0,7,0,0,0,0,0,0,17,0,19,11,0,0,12,0,0,0,0,0,0,0,14,0,15,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,23,0,0,0,26,0,0,0,0,0,0,0,0,0,15,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
53 years,37960,35024,23,0,0,0,34,0,0,0,0,0,3,0,0,2615,6,0,0,0,0,0,0,0,0,0,0,95,0,73,0,0,0,0,0,13,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
54 years,41043,37793,0,0,11,0,30,0,0,0,0,8,25,0,0,2695,15,5,7,0,21,0,0,0,0,0,111,26,0,0,0,0,0,0,17,146,0,0,0,0,12,0,0,0,0,34,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,9
55 years,40277,37119,0,0,3,0,52,7,0,0,0,0,0,0,0,2832,0,0,0,0,0,0,0,0,17,0,0,4,0,68,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,91,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56 years,40305,37855,0,0,9,0,0,0,0,0,0,72,3,0,0,2241,15,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,11,24,0,15,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57 years,42861,39854,0,0,0,0,0,0,0,0,0,34,0,0,0,2781,12,4,0,28,0,0,0,0,23,0,14,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,21,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58 years,43395,40575,0,0,0,0,69,0,0,0,0,38,0,0,0,2456,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,27,0,0,0,42,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,39,0,0,0,0,0
59 years,41382,38946,23,0,17,0,15,0,0,0,0,14,0,0,0,2133,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,9,0,10,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,39,0,0,0,0,0
60 years,42463,39612,0,0,19,0,0,0,0,0,0,31,0,0,0,2350,135,10,0,0,0,0,0,0,0,31,0,22,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,132,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
61 years,39578,37427,27,0,23,0,15,4,12,0,0,6,25,0,0,1906,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62 years,39387,36439,0,0,0,0,93,0,0,0,0,140,35,0,0,2492,0,0,0,0,0,0,0,0,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0,25,0,0,0,0,16,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63 years,35717,33898,0,0,16,0,0,0,0,0,0,24,0,0,0,1473,0,0,80,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,7,0,0,18,25,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,83,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64 years,35296,33455,0,0,70,0,42,31,0,0,0,0,28,0,0,1489,5,0,0,0,12,0,0,0,22,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,40,28,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65 years,33262,31195,0,0,11,0,24,0,0,0,0,19,111,0,0,1626,16,0,0,0,13,0,0,0,0,15,0,52,0,0,0,0,0,3,0,0,0,4,0,0,0,0,5,0,59,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66 years,30383,29248,0,0,5,0,0,0,0,0,0,0,0,0,0,1066,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67 years,29884,28688,0,0,0,0,0,0,0,0,0,23,0,0,0,920,35,0,0,0,0,0,0,0,0,0,11,20,0,0,0,0,20,0,0,0,0,18,23,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68 years,30422,29371,0,0,0,0,0,0,0,0,0,25,0,0,0,854,0,3,0,0,0,0,0,0,0,0,0,35,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,11,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69 years,27635,26181,0,0,4,0,0,0,0,0,0,79,2,0,0,1267,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,5,0,0,13,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70 years,28018,26628,0,0,0,0,0,0,0,0,0,4,0,0,0,1287,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71 years,25660,24375,0,0,0,0,0,0,0,0,0,20,6,0,0,1019,0,11,0,0,0,0,0,0,0,17,0,19,0,0,0,0,0,3,8,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,19,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72 years,27164,25598,0,0,0,0,16,0,0,0,0,42,0,0,0,1356,0,0,0,0,0,0,0,0,14,0,9,45,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73 years,25304,24004,0,0,0,32,0,21,0,0,0,0,8,0,0,1112,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,42,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74 years,24466,23307,0,0,0,0,0,0,0,0,0,21,0,0,0,1059,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75 years,25518,24323,0,0,92,133,0,0,0,0,0,0,0,0,0,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,0,8,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 -> Total -> Total Illinois -> Total GED or alternative credential,285979,247605,19,0,74,81,243,45,0,0,0,153,85,10,20,33996,389,233,28,92,82,0,24,0,145,23,61,562,0,98,115,21,0,22,16,61,12,239,49,0,19,0,4,0,68,57,33,0,96,54,26,438,0,0,0,0,0,111,37,0,0,13,0,0,0,0,10,72,0,0,0,0,0,0,3,0,0,0,43,0,0,86,0,0,46,15,11,0,0,52,0,0,0,0,0,0,36,0,0,0,13,0,0,0,30,3,0,0,0,0
25 years,5516,3990,0,0,0,0,0,0,0,0,0,0,0,0,0,1457,25,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26 years,5850,4313,0,0,0,0,38,16,0,0,0,0,0,0,0,1451,0,0,0,0,0,0,0,0,0,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
