Age (AGEP),Total,Alabama/AL,Alaska/AK,Arizona/AZ,Arkansas/AR,California/CA,Colorado/CO,Connecticut/CT,Delaware/DE,District of Columbia/DC,Florida/FL,Georgia/GA,Hawaii/HI,Idaho/ID,Illinois/IL,Indiana/IN,Iowa/IA,Kansas/KS,Kentucky/KY,Louisiana/LA,Maine/ME,Maryland/MD,Massachusetts/MA,Michigan/MI,Minnesota/MN,Mississippi/MS,Missouri/MO,Montana/MT,Nebraska/NE,Nevada/NV,New Hampshire/NH,New Jersey/NJ,New Mexico/NM,New York/NY,North Carolina/NC,North Dakota/ND,Ohio/OH,Oklahoma/OK,Oregon/OR,Pennsylvania/PA,Rhode Island/RI,South Carolina/SC,South Dakota/SD,Tennessee/TN,Texas/TX,Utah/UT,Vermont/VT,Virginia/VA,Washington/WA,West Virginia/WV,Wisconsin/WI,Wyoming/WY,Puerto Rico,France,Germany,"Northern Europe, Not Specified","Eastern Europe, Not Specified","Western Europe or Other Europe, Not Specified",Italy,Spain,"United Kingdom, Excluding England",England,Russia,Ukraine (2017 or later),Afghanistan,"China, Hong Kong, Macau and Paracel Islands",India,Iraq (2016 or earlier),Israel (2017 or later),Japan,Korea,Nepal,Pakistan,Philippines,Saudi Arabia,Taiwan,Thailand,Turkey,United Arab Emirates (2017 or later),Vietnam,"Eastern Asia, Not Specified","Western Asia, Not Specified","South Central Asia or Asia, Not Specified",Canada,Mexico,El Salvador,Guatemala,Honduras,"Central America, Not Specified",Cuba,Dominican Republic,Haiti,Jamaica,"Caribbean and North America, Not Specified",Brazil,Colombia,Ecuador (2017 or later),Peru (2017 or later),Venezuela (2017 or later),"South America, Not Specified",Egypt,Ethiopia (2017 or later),Kenya (2017 or later),Nigeria,"Western Africa, Not Specified","Northern Africa or Other Africa, Not Specified","Eastern Africa, Not Specified",Australia,"Other US Island Areas, Oceania, Not Specified, or At Sea"
73 years Total 12th grade - no diploma,189,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74 years Total 12th grade - no diploma,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75 years Total 12th grade - no diploma,133,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Regular high school diploma,199381,117,63,320,56,1177,296,1043,138,85,2143,618,110,52,227,82,126,27,168,84,25,358,316,172,87,109,224,0,6,207,127,1862,20,170670,829,20,431,69,36,1541,86,489,15,136,807,11,298,444,118,66,90,19,830,70,101,99,508,102,169,14,161,71,24,0,181,1631,517,46,46,185,114,76,206,167,0,30,78,89,0,43,47,457,771,218,518,106,0,36,111,69,1270,112,569,203,153,319,221,41,50,1009,133,0,12,144,343,221,34,31,5
25 years Regular high school diploma,8417,0,5,0,0,53,17,17,0,0,90,15,0,0,18,22,0,0,0,0,25,0,109,0,0,26,4,0,0,11,0,87,20,6975,19,20,0,0,19,103,0,122,0,2,21,0,16,0,0,0,35,0,0,0,18,41,0,0,0,0,0,32,0,0,0,0,0,0,14,0,0,0,15,0,0,0,0,0,0,0,0,63,0,0,132,0,0,0,0,0,32,35,35,40,0,33,0,0,0,60,0,0,0,0,0,16,0,0,0
26 years Regular high school diploma,7878,0,0,0,0,31,0,36,0,0,49,57,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,6653,16,0,17,23,0,0,0,247,0,0,92,0,0,0,42,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,32,0,14,0,0,0,0,0,0,14,0,0,0,0,11,0,97,20,0,0,0,0,85,0,0,0,0,24,0,0,0,22,0,0,0,0,0,0,0,0,0
27 years Regular high school diploma,8033,0,0,0,0,49,27,0,0,34,84,19,0,0,0,0,10,12,0,0,0,15,0,0,0,0,0,0,0,25,0,92,0,7012,0,0,23,0,0,72,0,0,0,0,30,0,37,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,76,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,77,40,26,46,0,0,0,0,0,0,0,8,0,0,17,0,0,0,90,0,0,0,0,31,0,0,0,0
28 years Regular high school diploma,7661,0,0,0,0,101,62,0,0,0,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,6562,0,0,23,34,0,92,0,0,0,0,28,0,20,0,0,0,0,8,15,0,0,21,0,0,0,0,12,0,0,0,45,55,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,28,0,0,0,62,0,117,0,0,0,0,0,76,0,0,88,0,0,0,0,35,16,0,0,0
29 years Regular high school diploma,6012,0,0,0,0,21,26,107,29,0,20,0,33,0,0,0,71,0,15,0,0,16,0,0,0,0,0,0,0,17,0,58,0,5081,0,0,21,0,0,14,0,7,0,0,4,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,41,0,0,0,0,43,0,0,0,0,0,0,24,0,0,0,0,11,0,0,0,0,43,0,19,0,0,0,17,0,0,0,32,0,59,18,0,0,0,41,0,0,0,0,40,44,0,0,0
30 years Regular high school diploma,6623,0,40,0,0,146,0,0,0,0,45,13,0,0,0,0,0,0,0,0,0,44,23,0,0,0,35,0,0,0,0,45,0,5848,4,0,0,0,0,16,0,20,15,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,57,0,0,0,0,17,24,0,35,26,0,0,0,0,10,0,0,0,0,0,0,0,0,24,0,0,0,50,0,18,23,0,0
31 years Regular high school diploma,5839,0,0,21,0,48,0,49,39,0,104,70,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,126,0,0,0,5112,19,0,0,0,0,45,0,0,0,0,25,0,0,0,0,0,0,0,29,0,0,0,0,0,6,0,8,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,12,0,0,0,16,0,0,0,45,0,0,0,0,30,0,0,0
32 years Regular high school diploma,5993,0,0,0,0,45,5,95,0,0,154,12,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,119,0,4713,44,0,0,0,0,62,0,27,0,0,0,0,78,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,14,0,92,0,0,36,0,0,112,0,56,40,0,32,0,0,0,39,0,0,0,0,0,18,0,0,0
33 years Regular high school diploma,4728,0,0,0,0,59,0,0,37,0,85,0,0,0,23,0,0,0,0,0,0,22,13,0,0,0,0,0,0,0,0,74,0,3859,0,0,43,0,0,23,0,0,0,11,13,0,0,22,0,0,0,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,55,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,60,0,0,0,0,0,0,0,0,0,62,0,0,0,87,0,0,0,0,0,0,0,0,0
34 years Regular high school diploma,4350,0,0,43,0,13,32,13,0,0,44,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,3763,0,0,0,0,17,0,29,0,0,0,0,0,27,0,0,0,0,0,32,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,75,0,14,0,0,0,0,0,0,0,0,0,0,40,0,28,11,15,0
35 years Regular high school diploma,4610,0,0,0,0,36,0,21,0,7,28,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,33,0,0,0,0,43,0,4096,23,0,0,0,0,48,0,0,0,0,0,0,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,13,0,0,0,0,0,20,40,0,0,38,0,0,0,0,0
36 years Regular high school diploma,3779,0,0,0,0,20,0,29,0,23,0,41,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23,14,0,3124,0,0,0,0,0,20,0,0,0,0,24,0,0,17,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,73,46,9,0,0,0,0,0,0,0,0,32,17,0,27,0,0,0,0,48,0,0,0,0,0,0,0,0
37 years Regular high school diploma,4911,0,0,0,0,8,47,0,0,0,28,0,0,0,0,4,0,0,0,24,0,72,23,0,40,0,0,0,0,0,0,38,0,4268,0,0,36,0,0,30,0,3,0,0,4,0,0,0,0,0,0,0,99,0,0,7,0,0,0,0,28,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8,0,0,0,0,27,52,0,18,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
38 years Regular high school diploma,4161,22,0,0,0,0,0,28,0,0,14,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,3442,145,0,0,0,0,44,0,0,0,65,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,33,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,18,0,0,0,0,0,0,0,106,0,0,0,0,33,0,0,0,31,0,0,0,0,0,0,0,0,0
39 years Regular high school diploma,4114,0,0,0,0,0,0,34,0,0,43,34,19,0,0,32,0,0,0,0,0,16,0,0,0,0,3,0,0,0,0,27,0,3516,41,0,0,0,0,135,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,36,0,0,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,81,0,20,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0
40 years Regular high school diploma,4806,0,0,67,0,0,0,24,0,0,162,0,0,0,0,0,0,0,0,0,0,25,0,9,0,0,25,0,0,0,6,0,0,4141,0,0,51,0,0,42,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,67,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41 years Regular high school diploma,3218,0,0,49,0,20,0,48,0,0,14,0,0,0,0,0,0,0,2,0,0,0,19,20,0,0,0,0,0,0,25,0,0,2704,0,0,22,0,0,56,0,0,0,0,6,0,0,80,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,48,0,0,0,0,0,0,0,16,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
42 years Regular high school diploma,4025,0,0,0,0,3,0,61,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3700,112,0,0,0,0,2,16,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
43 years Regular high school diploma,3438,0,0,0,0,0,0,15,0,0,0,0,0,0,0,11,0,0,30,15,0,40,0,0,0,0,8,0,0,0,0,13,0,2785,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,17,0,26,0,23,0,61,42,35,0,0,0,0,0,0,8,79,0,0,27,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,68,0,0,0,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0
44 years Regular high school diploma,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,24,0,0,0,0,6,0,0,40,0,3484,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,35,0,9,0,76,0,0,18,0,0,0,0,0,0,0,0,0
45 years Regular high school diploma,5235,0,0,0,0,0,0,13,0,0,59,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,8,0,0,0,0,89,0,4599,46,0,39,0,0,15,0,0,0,0,0,0,2,0,30,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,54,0,0,0,0,0,100,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46 years Regular high school diploma,3896,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,3463,32,0,0,0,0,0,0,0,0,0,39,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,13,0,0,0,0,0,0,20,0,0,0,0,19,0,0,0,0,0,0,0,107,0,0,35,7,0,0,0,0,68,0,0,0,0,0,0,0,0,0
47 years Regular high school diploma,3568,76,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,40,0,3125,0,0,0,0,0,43,0,0,0,0,17,0,0,87,0,0,0,0,0,0,0,0,30,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48 years Regular high school diploma,3842,0,0,0,0,0,0,11,0,0,15,0,0,0,12,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,9,0,3401,27,0,0,0,0,121,0,0,0,15,0,0,0,8,0,0,0,0,90,0,0,0,0,18,63,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49 years Regular high school diploma,3306,0,0,0,0,74,0,0,33,0,47,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2962,0,0,0,0,0,28,0,0,0,0,31,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,7,35,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50 years Regular high school diploma,4130,0,11,6,0,73,12,0,0,0,74,162,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,14,70,0,3127,0,0,0,0,0,61,41,0,0,0,13,0,0,0,0,0,0,0,30,48,0,0,0,0,65,0,16,0,0,0,0,53,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,41,0,12,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0
51 years Regular high school diploma,3686,0,0,0,0,0,0,0,0,0,34,23,0,0,55,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,20,0,0,3225,0,0,22,12,0,3,0,19,0,0,30,0,9,0,0,0,0,0,0,0,0,0,26,0,0,0,9,0,0,0,0,69,8,0,0,0,5,0,0,0,0,0,0,3,0,0,0,25,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,0,0,0,0,53,0,0,0,0
52 years Regular high school diploma,3397,0,7,0,0,23,0,0,0,0,42,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,15,0,3156,0,0,0,0,0,25,0,0,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,37,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53 years Regular high school diploma,4089,0,0,9,0,0,12,16,0,21,26,0,0,0,0,0,0,0,10,0,0,7,4,0,0,0,19,0,0,0,28,63,0,3525,0,0,52,0,0,9,0,0,0,0,0,0,0,38,0,0,0,0,6,0,0,0,19,0,0,0,0,0,0,0,0,64,20,0,0,0,0,0,17,0,0,0,0,0,0,0,0,38,32,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
54 years Regular high school diploma,3474,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,14,0,0,0,0,0,0,0,36,0,3070,39,0,0,0,0,12,0,0,0,29,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,48,7,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
55 years Regular high school diploma,3761,0,0,20,0,24,0,8,0,0,21,0,0,0,21,0,24,0,0,0,0,0,0,43,0,0,0,0,0,0,0,50,0,3222,0,0,19,0,0,9,0,0,0,0,18,0,4,0,0,0,0,0,102,0,0,8,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,35,0,0,11,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
56 years Regular high school diploma,3506,0,0,0,0,7,0,70,0,0,9,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3036,0,0,17,0,0,63,0,27,0,14,0,0,0,49,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,12,0,0,0,0,0,13,9,0,0,18,0,0,0,0,0,0,25,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57 years Regular high school diploma,3594,0,0,0,0,25,3,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,3248,0,0,20,0,0,24,0,0,0,0,0,0,16,0,0,0,0,0,0,10,0,0,17,0,0,0,0,0,0,0,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
58 years Regular high school diploma,3363,0,0,0,0,0,0,9,0,0,22,0,0,0,35,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,43,0,2892,110,0,0,0,0,22,0,0,0,0,36,0,0,16,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,44,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
59 years Regular high school diploma,3056,0,0,0,0,0,38,12,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2561,13,0,0,0,0,20,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,6,11,0,0,14,0,0,0,0,0,17,19,0,0,8,0,0,0,0,0,0,19,0,0,0,36,0,0,0,0,121,0,0,0,0,0,0,0,0,0
60 years Regular high school diploma,3840,4,0,21,0,34,0,53,0,0,0,50,0,0,0,0,10,0,0,0,0,7,9,0,0,49,0,0,0,0,0,48,0,3233,17,0,0,0,0,36,0,0,0,0,16,0,0,7,0,0,0,11,15,0,0,0,41,0,0,0,0,0,0,0,0,58,12,0,0,18,0,0,0,46,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5
61 years Regular high school diploma,3317,0,0,0,0,0,0,0,0,0,75,0,21,0,22,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,2946,12,0,12,0,0,15,0,0,0,0,32,0,0,0,0,0,38,0,0,0,0,0,3,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,15,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,5,0
62 years Regular high school diploma,3913,0,0,25,0,27,12,47,0,0,73,0,0,0,0,0,0,0,94,0,0,0,23,0,0,0,0,0,0,0,0,49,0,3167,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,57,0,0,14,16,0,0,0,0,0,0,0,0,74,0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,69,34,0,0,0,0,0,0,0,0,16,20,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0
63 years Regular high school diploma,2328,0,0,0,0,0,0,17,0,0,35,0,0,0,0,0,0,15,0,0,0,0,0,0,0,7,14,0,0,0,0,91,0,1898,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64 years Regular high school diploma,2662,0,0,0,0,172,0,0,0,0,23,0,0,0,17,0,0,0,0,9,0,0,7,0,0,0,0,0,0,14,0,0,0,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,37,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,49,13,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
65 years Regular high school diploma,2906,15,0,0,0,0,3,109,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,36,0,2398,0,0,0,0,0,35,0,0,0,0,0,0,0,0,18,0,0,0,50,0,0,0,0,0,0,0,0,3,0,0,0,8,20,0,0,0,0,0,0,0,0,7,0,0,0,0,19,0,6,4,0,0,0,0,0,0,0,5,0,6,0,14,0,0,0,63,0,0,0,0,0,0,0,0,0
66 years Regular high school diploma,2382,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17,0,18,0,0,0,0,0,0,0,0,0,2099,0,0,0,0,0,8,0,7,0,0,3,0,5,0,0,0,0,0,24,0,0,0,50,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0,0,0,16,46,0,0,11,0
67 years Regular high school diploma,2139,0,0,0,56,14,0,0,0,0,34,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1765,0,0,0,0,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,76,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,35,8,0,0,0
68 years Regular high school diploma,1959,0,0,0,0,0,0,33,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1758,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,10,0,23,0,0,0,0,0,0,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
69 years Regular high school diploma,1894,0,0,0,0,39,0,0,0,0,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1528,18,0,0,0,0,17,0,0,0,0,0,0,0,24,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,38,0,27,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
70 years Regular high school diploma,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,54,0,1577,7,0,14,0,0,37,0,0,0,0,35,0,0,15,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
71 years Regular high school diploma,2093,0,0,14,0,0,0,0,0,0,63,18,0,0,0,0,11,0,0,0,0,29,0,0,0,0,0,0,0,0,0,13,0,1766,33,0,0,0,0,19,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,14,0,54,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72 years Regular high school diploma,1744,0,0,8,0,12,0,25,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1529,22,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,16,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
73 years Regular high school diploma,1219,0,0,0,0,0,0,43,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
74 years Regular high school diploma,1487,0,0,23,0,0,0,0,0,0,11,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1349,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,32,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75 years Regular high school diploma,1329,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,914,0,0,0,0,0,0,0,0,0,0,86,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0
Total GED or alternative credential,59278,21,63,52,12,66,113,47,12,0,643,121,0,11,0,37,7,12,52,52,0,97,100,35,0,0,49,0,0,1,25,249,60,53877,381,0,118,16,0,351,0,119,0,68,159,0,96,111,10,101,36,6,258,0,11,24,15,64,28,0,13,25,0,79,0,173,58,0,0,12,23,0,0,19,0,0,7,42,0,0,89,162,102,62,43,0,0,0,27,0,55,125,72,42,11,0,30,0,21,110,0,0,0,90,0,0,0,0,0
