Age (AGEP),Total,N/A (person less than 1 year old/lived in same house 1 year ago),Alabama/AL,Alaska/AK,Arizona/AZ,Arkansas/AR,California/CA,Colorado/CO,Connecticut/CT,Delaware/DE,District of Columbia/DC,Florida/FL,Georgia/GA,Hawaii/HI,Idaho/ID,Illinois/IL,Indiana/IN,Iowa/IA,Kansas/KS,Kentucky/KY,Louisiana/LA,Maine/ME,Maryland/MD,Massachusetts/MA,Michigan/MI,Minnesota/MN,Mississippi/MS,Missouri/MO,Montana/MT,Nebraska/NE,Nevada/NV,New Hampshire/NH,New Jersey/NJ,New Mexico/NM,New York/NY,North Carolina/NC,North Dakota/ND,Ohio/OH,Oklahoma/OK,Oregon/OR,Pennsylvania/PA,Rhode Island/RI,South Carolina/SC,South Dakota/SD,Tennessee/TN,Texas/TX,Utah/UT,Vermont/VT,Virginia/VA,Washington/WA,West Virginia/WV,Wisconsin/WI,Wyoming/WY,Puerto Rico,France,Germany,"Northern Europe, Not Specified","Eastern Europe, Not Specified","Western Europe or Other Europe, Not Specified",Italy,Spain,"United Kingdom, Excluding England",England,Russia,Ukraine (2017 or later),Afghanistan,"China, Hong Kong, Macau and Paracel Islands",India,Iraq (2016 or earlier),Israel (2017 or later),Japan,Korea,Nepal,Pakistan,Philippines,Saudi Arabia,Taiwan,Thailand,Turkey,United Arab Emirates (2017 or later),Vietnam,"Eastern Asia, Not Specified","Western Asia, Not Specified","South Central Asia or Asia, Not Specified",Canada,Mexico,El Salvador,Guatemala,Honduras,"Central America, Not Specified",Cuba,Dominican Republic,Haiti,Jamaica,"Caribbean and North America, Not Specified",Brazil,Colombia,Ecuador (2017 or later),Peru (2017 or later),Venezuela (2017 or later),"South America, Not Specified",Egypt,Ethiopia (2017 or later),Kenya (2017 or later),Nigeria,"Western Africa, Not Specified","Northern Africa or Other Africa, Not Specified","Eastern Africa, Not Specified",Australia,"Other US Island Areas, Oceania, Not Specified, or At Sea"
74 years,925,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75 years,1005,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 -> Total -> Total North Carolina -> Total Regular high school diploma,1323467,1170620,299,161,329,146,1232,519,544,282,176,2936,1364,198,38,613,604,212,118,280,188,232,775,361,424,96,139,179,59,112,246,89,834,66,3160,121286,50,1013,19,25,1295,21,2975,175,916,761,38,79,2541,229,537,116,9,65,0,252,18,4,11,82,133,48,32,0,139,152,162,155,24,0,342,199,0,0,62,0,0,20,15,28,0,39,203,32,95,429,54,0,191,12,41,65,0,31,201,14,74,0,8,0,20,29,0,0,61,79,88,0,25,17
25 years,30876,23099,97,116,0,0,39,28,24,0,0,105,133,75,0,0,28,0,0,22,0,0,50,0,21,0,12,66,0,21,0,0,35,9,167,5818,0,41,0,0,16,0,153,0,0,40,0,0,57,58,62,0,0,0,0,61,0,0,0,0,92,0,0,0,0,0,0,0,0,0,30,136,0,0,0,0,0,0,0,0,0,0,0,13,0,124,7,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26 years,28264,21134,4,0,32,0,209,0,0,135,0,6,14,33,0,0,13,0,0,12,0,56,9,0,44,0,8,0,0,0,0,0,48,0,193,5266,0,46,0,0,43,0,176,0,40,71,12,0,279,0,11,0,0,18,0,19,0,0,0,25,0,0,0,0,54,99,0,0,0,0,38,0,0,0,14,0,0,0,0,0,0,0,73,0,0,19,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27 years,28075,21965,0,0,0,23,51,20,15,19,0,18,21,0,0,0,15,10,0,0,0,88,0,32,0,35,7,0,0,0,0,0,9,4,65,5042,0,151,0,0,29,0,68,0,0,40,0,0,63,50,62,0,0,0,0,0,0,0,0,8,0,17,0,0,0,22,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28 years,26370,20090,0,0,16,0,31,43,0,34,0,20,40,0,0,0,0,30,0,0,0,0,78,0,0,32,0,0,0,0,0,0,22,0,29,5376,0,52,0,12,0,0,162,0,12,62,0,0,76,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
29 years,24269,18503,0,0,17,33,0,11,0,0,0,0,7,0,0,18,0,0,0,0,0,0,29,0,0,0,0,0,0,54,0,0,0,0,0,5196,0,46,0,0,20,0,150,0,9,15,0,0,97,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30 years,24002,17851,0,0,0,0,14,62,20,0,0,23,10,6,0,0,30,0,0,26,31,0,48,0,0,0,61,0,28,0,0,0,18,0,167,5044,0,48,0,0,64,0,84,0,53,37,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,0,91,0,0,0,0,0,0,0,0,0,0,7,61,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31 years,21911,17845,0,33,0,0,122,16,20,32,0,55,12,0,0,0,12,0,0,0,14,0,0,0,35,0,0,0,0,0,0,0,20,0,143,3360,0,16,0,0,0,0,8,0,28,0,0,0,23,0,39,0,9,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32 years,21011,17015,0,0,28,0,115,69,0,0,0,123,68,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,116,3207,0,21,0,0,23,0,42,0,40,0,0,0,40,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
33 years,21858,17812,16,0,0,0,82,0,0,0,0,36,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,15,0,0,0,0,32,0,126,3321,0,0,0,0,11,0,140,0,25,31,0,0,85,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,60,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 years,20567,17117,0,0,6,0,0,0,44,0,0,0,0,0,0,0,0,0,36,0,0,0,19,27,0,13,0,38,0,0,0,0,16,0,75,2998,0,13,8,0,0,0,16,0,0,0,0,0,29,0,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35 years,22857,19055,40,0,0,0,167,0,0,0,103,23,3,12,0,46,0,0,0,20,0,0,73,0,0,0,14,0,0,0,0,0,37,0,0,2957,0,0,0,0,34,0,36,0,0,0,0,26,95,32,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36 years,19058,15997,0,0,0,0,6,20,58,0,0,19,23,0,0,9,0,0,58,0,32,0,57,0,0,0,0,0,16,0,175,0,0,0,27,2265,0,0,0,0,0,0,32,0,0,0,0,0,104,0,18,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37 years,19793,17450,0,0,0,0,0,0,0,0,0,10,0,0,22,9,0,0,0,44,0,0,70,0,0,0,0,5,0,0,0,0,0,0,0,1976,0,0,0,0,6,0,25,0,66,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
38 years,20965,17826,0,0,0,0,43,0,22,0,0,266,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,5,0,0,0,0,0,0,116,2374,25,0,0,0,8,0,118,0,5,45,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39 years,20173,17834,0,0,73,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,22,1925,0,0,0,0,0,0,15,0,17,14,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40 years,21381,18935,0,0,0,0,0,0,0,0,0,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,51,2008,0,54,0,0,75,0,21,0,68,0,0,0,11,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,25,0,0,22,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
41 years,22676,18705,0,0,0,0,0,0,22,0,0,7,33,30,0,47,0,0,0,0,0,0,0,0,47,0,0,22,0,0,0,0,63,0,63,3463,0,0,0,0,10,0,0,0,0,100,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42 years,23291,20766,0,0,0,0,15,109,12,0,0,0,18,0,0,0,0,0,0,15,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2104,0,14,0,0,0,0,45,0,0,84,0,0,68,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43 years,24048,21466,0,0,31,0,23,0,0,0,0,38,113,0,0,0,0,0,0,23,0,0,0,0,35,0,0,0,0,0,0,0,0,0,95,2077,0,21,0,0,0,0,23,0,0,0,0,0,31,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
44 years,22924,20200,0,0,0,0,0,0,0,0,0,65,3,0,16,5,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,10,2505,0,45,0,0,17,0,0,0,2,0,0,0,13,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45 years,26052,22843,0,0,0,0,0,0,0,0,0,107,0,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2757,0,0,0,0,15,0,125,0,0,46,0,0,66,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46 years,26410,23503,0,0,0,11,77,0,0,0,0,0,60,0,0,0,53,0,0,35,0,0,0,21,0,0,0,0,0,0,0,0,0,22,0,2308,0,0,0,0,0,0,112,0,2,19,0,0,60,0,20,0,0,0,0,36,0,0,0,0,0,0,32,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 years,25149,22527,0,0,0,0,17,0,21,0,0,35,27,0,0,0,0,0,0,0,0,0,0,15,0,16,0,0,0,0,0,0,0,0,0,2306,0,0,0,0,35,0,54,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
48 years,28406,25762,0,0,0,0,19,0,0,0,0,0,71,0,0,0,179,0,0,0,0,0,0,0,0,0,22,0,0,0,5,17,21,0,26,1985,0,0,0,0,17,0,99,0,109,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
49 years,29988,26819,42,0,0,0,0,0,0,43,0,11,16,0,0,0,15,0,0,18,0,0,26,0,0,0,0,0,0,37,0,0,0,0,0,2645,0,49,0,0,0,0,22,58,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,20,0,0,0,0,0,0,0,0,0
50 years,30572,27288,18,0,0,0,0,0,20,0,0,65,77,0,0,0,0,0,0,0,0,0,0,16,0,0,0,8,0,0,0,0,72,0,131,2582,0,0,0,0,47,0,56,0,8,0,0,0,27,0,50,0,0,0,0,13,0,0,0,0,41,0,0,0,0,0,16,0,0,0,0,17,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51 years,29600,27018,0,0,0,5,0,0,0,0,0,0,69,0,0,0,0,110,0,9,0,0,12,11,0,0,0,0,0,0,0,0,0,0,99,2052,0,0,0,0,0,0,152,0,0,23,0,0,26,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52 years,32413,29198,14,0,26,0,0,0,0,0,62,0,34,0,0,56,41,62,0,12,0,0,0,0,108,0,0,0,0,0,0,0,26,0,56,2536,0,0,0,0,47,0,53,37,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
53 years,30552,27039,0,0,32,0,42,0,16,0,0,197,13,0,0,17,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,17,0,43,2670,0,80,0,13,68,0,36,0,28,22,0,0,46,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,87,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
54 years,31815,28643,0,0,35,0,0,62,40,0,0,40,23,18,0,23,19,0,0,5,0,0,0,0,47,0,0,0,0,0,0,0,0,0,73,2370,0,14,0,0,22,0,53,80,35,0,0,0,121,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55 years,32615,29323,0,0,0,0,23,0,0,0,0,74,17,0,0,21,0,0,0,0,0,0,13,0,18,0,15,0,0,0,0,0,36,0,217,2391,0,10,0,0,145,0,22,0,28,18,0,0,90,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,15,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0
56 years,31185,28404,12,0,0,0,3,0,19,0,0,171,28,5,0,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,41,0,132,2112,0,4,0,0,62,0,95,0,10,32,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57 years,31304,28546,36,0,0,0,22,18,11,0,11,63,3,0,0,13,14,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,48,0,0,2273,0,5,0,0,12,0,46,0,58,0,0,0,32,5,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
58 years,31624,29159,0,0,0,7,0,0,0,0,0,163,39,0,0,61,0,0,0,0,0,0,33,26,21,0,0,0,0,0,0,20,47,0,61,1667,25,0,0,0,10,0,77,0,0,0,0,14,70,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,61,21,0,0,0,0
59 years,32645,30973,0,0,0,0,0,9,31,0,0,55,16,0,0,0,25,0,0,0,0,0,12,18,0,0,0,0,15,0,33,0,0,0,10,1274,0,30,0,0,20,0,37,0,0,9,0,16,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60 years,31851,29904,0,0,0,0,0,0,0,0,0,30,14,0,0,23,10,0,0,4,0,0,13,0,0,0,0,20,0,0,0,0,14,0,20,1527,0,24,0,0,0,0,86,0,36,0,0,0,52,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61 years,30233,27801,0,0,0,0,33,52,16,0,0,98,0,19,0,0,17,0,0,7,49,0,0,22,14,0,0,0,0,0,0,0,0,0,49,1853,0,22,0,0,46,0,50,0,0,20,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
62 years,28901,26570,0,0,0,10,0,0,0,0,0,235,21,0,0,0,0,0,0,4,0,59,5,0,12,0,0,0,0,0,0,0,0,23,103,1702,0,0,11,0,24,11,7,0,0,0,0,0,13,16,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
63 years,28600,26584,20,12,0,0,20,0,18,19,0,55,33,0,0,13,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,99,1461,0,44,0,0,36,0,74,0,21,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64 years,28828,26542,0,0,0,0,6,0,80,0,0,27,41,0,0,0,0,0,0,0,0,0,50,78,0,0,0,0,0,0,0,0,37,0,93,1686,0,12,0,0,53,0,31,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
65 years,27001,25346,0,0,0,0,13,0,16,0,0,43,18,0,0,47,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,45,0,55,1159,0,0,0,0,52,0,52,0,1,9,0,0,20,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66 years,28124,26508,0,0,33,0,0,0,0,0,0,21,94,0,0,15,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,119,1156,0,21,0,0,28,10,12,0,0,0,21,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67 years,25216,23951,0,0,0,0,12,0,0,0,0,5,0,0,0,24,0,0,0,0,0,0,20,17,0,0,0,0,0,0,17,0,16,0,56,883,0,0,0,0,63,0,18,0,7,0,0,23,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68 years,26256,24557,0,0,0,27,12,0,19,0,0,40,26,0,0,10,121,0,0,0,0,0,8,0,0,0,0,0,0,0,16,9,41,0,63,1137,0,61,0,0,0,0,15,0,23,0,0,0,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
69 years,23095,22053,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,14,769,0,0,0,0,0,0,37,0,18,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
70 years,24741,23011,0,0,0,0,16,0,0,0,0,76,36,0,0,13,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,29,0,15,1233,0,57,0,0,69,0,120,0,0,0,0,0,22,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
71 years,22588,21367,0,0,0,0,0,0,0,0,0,100,26,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,23,0,0,37,961,0,0,0,0,12,0,31,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72 years,21392,19864,0,0,0,30,0,0,0,0,0,110,17,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,21,1049,0,12,0,0,11,0,0,0,74,24,0,0,0,0,29,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73 years,20781,19940,0,0,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,683,0,0,0,0,21,0,53,0,0,0,0,0,16,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74 years,20984,19891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,8,82,929,0,0,0,0,0,0,19,0,13,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75 years,20177,19021,0,0,0,0,0,0,0,0,0,20,19,0,0,6,0,0,24,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,888,0,0,0,0,24,0,17,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 -> Total -> Total North Carolina -> Total GED or alternative credential,278566,237439,83,0,23,18,185,15,101,24,67,1058,197,43,0,9,116,0,23,23,35,5,322,82,221,56,35,60,0,0,96,56,440,149,941,33195,20,135,98,46,265,0,505,0,163,364,0,0,779,19,225,97,0,53,0,8,19,0,0,20,5,0,0,0,0,0,0,73,0,0,87,0,36,0,0,0,0,0,0,0,0,29,77,0,0,88,0,0,16,0,0,0,0,23,50,0,0,0,0,49,9,0,0,0,40,29,0,22,0,0
25 years,5708,3915,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,26,119,26,1361,0,23,0,0,44,0,17,0,0,13,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26 years,5248,3467,0,0,0,0,2,0,0,0,0,60,21,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1519,0,0,0,0,0,0,0,0,36,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
