Age (AGEP),Total,Alabama/AL,Alaska/AK,Arizona/AZ,Arkansas/AR,California/CA,Colorado/CO,Connecticut/CT,Delaware/DE,District of Columbia/DC,Florida/FL,Georgia/GA,Hawaii/HI,Idaho/ID,Illinois/IL,Indiana/IN,Iowa/IA,Kansas/KS,Kentucky/KY,Louisiana/LA,Maine/ME,Maryland/MD,Massachusetts/MA,Michigan/MI,Minnesota/MN,Mississippi/MS,Missouri/MO,Montana/MT,Nebraska/NE,Nevada/NV,New Hampshire/NH,New Jersey/NJ,New Mexico/NM,New York/NY,North Carolina/NC,North Dakota/ND,Ohio/OH,Oklahoma/OK,Oregon/OR,Pennsylvania/PA,Rhode Island/RI,South Carolina/SC,South Dakota/SD,Tennessee/TN,Texas/TX,Utah/UT,Vermont/VT,Virginia/VA,Washington/WA,West Virginia/WV,Wisconsin/WI,Wyoming/WY,Puerto Rico,France,Germany,"Northern Europe, Not Specified","Eastern Europe, Not Specified","Western Europe or Other Europe, Not Specified",Italy,Spain,"United Kingdom, Excluding England",England,Russia,Ukraine (2017 or later),Afghanistan,"China, Hong Kong, Macau and Paracel Islands",India,Iraq (2016 or earlier),Israel (2017 or later),Japan,Korea,Nepal,Pakistan,Philippines,Saudi Arabia,Taiwan,Thailand,Turkey,United Arab Emirates (2017 or later),Vietnam,"Eastern Asia, Not Specified","Western Asia, Not Specified","South Central Asia or Asia, Not Specified",Canada,Mexico,El Salvador,Guatemala,Honduras,"Central America, Not Specified",Cuba,Dominican Republic,Haiti,Jamaica,"Caribbean and North America, Not Specified",Brazil,Colombia,Ecuador (2017 or later),Peru (2017 or later),Venezuela (2017 or later),"South America, Not Specified",Egypt,Ethiopia (2017 or later),Kenya (2017 or later),Nigeria,"Western Africa, Not Specified","Northern Africa or Other Africa, Not Specified","Eastern Africa, Not Specified",Australia,"Other US Island Areas, Oceania, Not Specified, or At Sea"
73 years Total 12th grade - no diploma,55,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74 years Total 12th grade - no diploma,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75 years Total 12th grade - no diploma,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
Total Regular high school diploma,154897,293,6,382,78,502,187,0,41,0,1628,319,77,79,465,845,2,303,220,72,147,10,102,139071,147,294,194,16,160,296,0,37,63,320,267,54,873,136,233,459,0,291,25,818,1075,5,0,183,214,71,259,76,157,0,36,28,268,109,37,0,18,0,19,20,0,354,187,219,0,142,158,0,39,98,0,7,8,0,22,122,28,458,13,87,100,27,0,19,7,75,79,0,66,55,61,0,0,0,12,0,51,0,0,88,104,42,5,77,0
25 years Regular high school diploma,7485,46,0,15,0,36,0,0,0,0,23,0,16,0,40,30,0,0,0,0,0,0,0,7068,0,20,0,0,0,0,0,0,0,0,74,0,22,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,9,0,0,0,3,19,0,0,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26 years Regular high school diploma,6260,0,0,5,7,64,18,0,0,0,32,0,0,0,0,0,0,0,4,0,0,0,0,5676,20,0,69,0,67,46,0,0,0,0,19,0,14,6,0,0,0,5,0,43,57,0,0,21,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27 years Regular high school diploma,7339,0,0,10,0,0,21,0,41,0,35,0,0,0,0,33,0,0,0,0,0,0,0,6812,0,0,0,0,0,0,0,6,0,12,0,30,99,37,0,33,0,0,0,11,76,0,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28 years Regular high school diploma,6773,38,0,0,3,25,13,0,0,0,77,0,0,0,0,13,0,0,0,24,0,0,0,6373,39,0,0,0,17,0,0,0,0,0,0,8,47,0,0,0,0,27,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29 years Regular high school diploma,5833,0,0,0,0,0,19,0,0,0,42,38,0,0,0,14,2,0,0,9,14,0,0,5345,0,22,0,0,0,36,0,0,0,69,51,0,0,6,0,0,0,0,0,0,75,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
30 years Regular high school diploma,4391,0,0,0,0,0,0,0,0,0,0,0,0,14,0,34,0,0,0,0,0,0,0,3996,0,0,0,0,0,15,0,0,0,0,0,0,47,0,0,0,0,0,0,22,62,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31 years Regular high school diploma,4424,0,0,10,0,0,0,0,0,0,0,66,0,0,0,51,0,0,0,0,0,0,0,3907,21,0,88,0,0,18,0,0,0,0,0,0,0,0,0,6,0,44,0,17,4,0,0,0,36,0,25,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32 years Regular high school diploma,4345,9,0,0,0,0,10,0,0,0,81,0,0,0,0,0,0,0,14,0,0,0,0,3863,0,0,0,0,0,0,0,0,11,14,0,14,0,0,0,0,0,0,0,94,77,0,0,0,0,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,44,0,0,0,27,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33 years Regular high school diploma,3348,0,0,0,0,0,49,0,0,0,0,0,0,0,3,48,0,0,29,0,0,0,0,3113,0,0,0,0,0,0,0,15,0,0,0,0,8,0,0,0,0,0,0,0,27,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 years Regular high school diploma,3468,22,0,9,0,0,0,0,0,0,51,13,0,62,18,0,0,0,43,10,0,0,0,2770,0,64,0,0,0,0,0,0,0,0,48,2,41,0,0,0,0,0,0,104,62,0,0,15,19,0,32,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35 years Regular high school diploma,3835,0,0,0,0,23,0,0,0,0,3,0,0,0,0,74,0,0,17,0,0,0,0,3493,0,0,0,0,0,20,0,0,0,18,22,0,0,0,84,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
36 years Regular high school diploma,3781,0,0,0,0,12,0,0,0,0,53,0,0,0,0,0,0,0,59,0,0,0,0,3548,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
37 years Regular high school diploma,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,9,0,8,0,0,2628,19,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
38 years Regular high school diploma,3033,0,0,0,0,0,0,0,0,0,123,0,0,0,86,0,0,0,0,0,0,0,0,2545,0,0,0,0,0,0,0,0,10,0,0,0,51,0,87,0,0,0,0,0,7,0,0,30,0,0,46,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
39 years Regular high school diploma,2728,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,44,2438,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40 years Regular high school diploma,3959,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,12,0,0,0,109,41,0,0,0,7,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41 years Regular high school diploma,2586,0,0,0,0,0,0,0,0,0,62,10,0,0,0,16,0,0,0,0,0,0,0,2345,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,17,0,0,0,29,38,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42 years Regular high school diploma,2728,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,2450,0,102,0,0,0,26,0,0,0,0,0,0,7,0,0,0,0,0,0,0,49,0,0,0,0,0,24,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
43 years Regular high school diploma,3052,0,0,65,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2884,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,18,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44 years Regular high school diploma,2370,0,0,0,0,2,0,0,0,0,0,28,0,0,56,4,0,11,0,20,0,0,0,2092,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45 years Regular high school diploma,2796,0,0,19,0,0,0,0,0,0,51,0,0,0,28,0,0,0,0,0,0,0,0,2520,16,0,0,0,68,13,0,0,0,61,0,0,0,0,6,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46 years Regular high school diploma,2806,0,0,0,5,0,0,0,0,0,31,0,37,0,0,11,0,58,0,0,0,0,0,2454,0,10,0,16,0,0,0,0,0,33,0,0,0,0,0,74,0,0,0,0,23,0,0,7,0,0,0,0,5,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 years Regular high school diploma,3256,0,0,0,0,54,14,0,0,0,8,0,0,0,23,70,0,0,0,0,0,0,0,2794,0,0,0,0,0,0,0,0,0,0,0,0,17,49,23,0,0,0,0,43,0,0,0,0,0,0,0,7,0,0,0,0,0,12,0,0,12,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,12,0,13,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48 years Regular high school diploma,1995,0,0,0,0,0,0,0,0,0,26,0,0,0,3,0,0,0,0,0,0,0,0,1812,0,0,0,0,0,11,0,0,0,0,0,0,22,0,0,0,0,22,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49 years Regular high school diploma,3099,0,0,0,63,16,10,0,0,0,84,0,0,0,7,11,0,0,0,9,0,0,0,2368,0,0,0,0,0,0,0,0,0,0,5,0,31,0,0,49,0,33,0,58,60,0,0,20,26,0,4,0,0,0,0,0,35,0,0,0,0,0,0,0,0,9,0,0,0,62,27,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,64,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50 years Regular high school diploma,2438,0,0,0,0,0,6,0,0,0,67,29,0,0,12,0,0,0,0,0,0,0,0,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5,0,0,0,0,4,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,6,0,0,12,22,0,3,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51 years Regular high school diploma,3411,0,0,0,0,20,0,0,0,0,7,0,0,0,0,56,0,0,0,0,0,0,0,3155,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,56,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
52 years Regular high school diploma,3063,0,6,0,0,104,0,0,0,0,86,0,0,0,36,50,0,0,0,0,0,10,3,2554,0,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0,0,22,0,0,3,0,0,20,0,0,2,14,0,0,0,0,62,34,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53 years Regular high school diploma,2881,0,0,0,0,0,0,0,0,0,18,0,0,0,0,15,0,17,0,0,0,0,0,2549,0,0,0,0,0,5,0,0,0,62,0,0,0,0,26,0,0,0,0,0,63,0,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,39,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54 years Regular high school diploma,2988,0,0,0,0,8,0,0,0,0,15,0,0,0,10,28,0,28,24,0,0,0,8,2759,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55 years Regular high school diploma,3180,0,0,0,0,16,0,0,0,0,69,0,0,0,0,107,0,0,0,0,0,0,0,2889,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
56 years Regular high school diploma,2979,0,0,0,0,38,0,0,0,0,0,60,0,0,20,18,0,0,16,0,0,0,0,2697,0,0,0,0,0,0,0,0,0,0,0,0,47,0,7,0,0,11,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57 years Regular high school diploma,2820,0,0,0,0,0,27,0,0,0,48,0,0,0,8,12,0,0,0,0,0,0,0,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,61,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58 years Regular high school diploma,2540,0,0,0,0,0,0,0,0,0,54,0,0,0,17,0,0,0,0,0,0,0,0,2322,0,43,0,0,0,0,0,0,0,0,6,0,4,0,0,22,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59 years Regular high school diploma,3020,0,0,14,0,0,0,0,0,0,51,13,0,0,10,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,20,0,15,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,18,0,0,0,0,0
60 years Regular high school diploma,2505,30,0,55,0,45,0,0,0,0,37,0,0,0,0,5,0,33,5,0,0,0,0,2121,0,0,0,0,0,0,0,0,0,0,12,0,17,0,0,23,0,0,0,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61 years Regular high school diploma,2277,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2147,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,20,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
62 years Regular high school diploma,2464,50,0,0,0,0,0,0,0,0,75,31,0,0,0,12,0,32,0,0,55,0,0,2164,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63 years Regular high school diploma,2830,0,0,0,0,0,0,0,0,0,4,0,24,0,16,0,0,0,0,0,0,0,0,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
64 years Regular high school diploma,2068,0,0,4,0,3,0,0,0,0,48,0,0,0,5,71,0,0,0,0,0,0,0,1848,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,2,0,0,9,0,0,0,9,0,30,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65 years Regular high school diploma,1760,0,0,0,0,0,0,0,0,0,48,0,0,0,0,15,0,0,0,0,0,0,0,1493,0,0,0,0,0,0,0,0,29,24,0,0,8,0,0,0,0,0,0,18,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,48,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,0,0,0
66 years Regular high school diploma,1737,0,0,0,0,16,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1429,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,5,55,33,0,0,6,38,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0
67 years Regular high school diploma,1838,0,0,11,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,70,0,0,1578,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68 years Regular high school diploma,1407,0,0,9,0,11,0,0,0,0,33,0,0,0,8,16,0,23,0,0,0,0,0,1187,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,11,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,20,0,0,0
69 years Regular high school diploma,1100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
70 years Regular high school diploma,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1239,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71 years Regular high school diploma,1250,0,0,8,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,1099,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72 years Regular high school diploma,935,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,850,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73 years Regular high school diploma,1206,0,0,73,0,0,0,0,0,0,35,0,0,0,6,0,0,0,0,0,0,0,0,1039,7,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
74 years Regular high school diploma,1005,0,0,34,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75 years Regular high school diploma,1409,0,0,3,0,0,0,0,0,0,112,0,0,0,0,12,0,41,0,0,0,0,47,963,0,0,37,0,0,52,0,0,0,27,0,0,0,0,0,0,0,0,0,0,6,0,0,0,22,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,16,0,0,0,0
Total GED or alternative credential,43105,167,0,70,73,187,128,0,0,0,606,117,0,0,87,352,0,0,27,19,22,0,0,38845,0,59,56,89,0,30,0,0,0,117,73,37,552,3,76,52,0,58,0,239,256,0,0,26,29,89,92,33,101,6,22,0,9,0,0,0,16,0,0,0,0,46,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,60,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,11,0,0,0,48,0,0,34,0,0
