Age (AGEP),Total,Alabama/AL,Alaska/AK,Arizona/AZ,Arkansas/AR,California/CA,Colorado/CO,Connecticut/CT,Delaware/DE,District of Columbia/DC,Florida/FL,Georgia/GA,Hawaii/HI,Idaho/ID,Illinois/IL,Indiana/IN,Iowa/IA,Kansas/KS,Kentucky/KY,Louisiana/LA,Maine/ME,Maryland/MD,Massachusetts/MA,Michigan/MI,Minnesota/MN,Mississippi/MS,Missouri/MO,Montana/MT,Nebraska/NE,Nevada/NV,New Hampshire/NH,New Jersey/NJ,New Mexico/NM,New York/NY,North Carolina/NC,North Dakota/ND,Ohio/OH,Oklahoma/OK,Oregon/OR,Pennsylvania/PA,Rhode Island/RI,South Carolina/SC,South Dakota/SD,Tennessee/TN,Texas/TX,Utah/UT,Vermont/VT,Virginia/VA,Washington/WA,West Virginia/WV,Wisconsin/WI,Wyoming/WY,Puerto Rico,France,Germany,"Northern Europe, Not Specified","Eastern Europe, Not Specified","Western Europe or Other Europe, Not Specified",Italy,Spain,"United Kingdom, Excluding England",England,Russia,Ukraine (2017 or later),Afghanistan,"China, Hong Kong, Macau and Paracel Islands",India,Iraq (2016 or earlier),Israel (2017 or later),Japan,Korea,Nepal,Pakistan,Philippines,Saudi Arabia,Taiwan,Thailand,Turkey,United Arab Emirates (2017 or later),Vietnam,"Eastern Asia, Not Specified","Western Asia, Not Specified","South Central Asia or Asia, Not Specified",Canada,Mexico,El Salvador,Guatemala,Honduras,"Central America, Not Specified",Cuba,Dominican Republic,Haiti,Jamaica,"Caribbean and North America, Not Specified",Brazil,Colombia,Ecuador (2017 or later),Peru (2017 or later),Venezuela (2017 or later),"South America, Not Specified",Egypt,Ethiopia (2017 or later),Kenya (2017 or later),Nigeria,"Western Africa, Not Specified","Northern Africa or Other Africa, Not Specified","Eastern Africa, Not Specified",Australia,"Other US Island Areas, Oceania, Not Specified, or At Sea"
"61 years Total 1 or more years of college credit, no degree",3890,3,0,34,0,54,23,0,0,0,0,0,0,0,58,0,0,6,0,26,0,0,0,0,12,18,46,0,0,59,0,0,19,0,0,0,11,29,8,0,0,0,0,11,3372,0,0,9,32,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
"62 years Total 1 or more years of college credit, no degree",3992,0,0,13,13,45,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,52,0,12,35,0,0,0,0,14,0,27,0,0,21,8,0,0,0,0,0,0,3579,0,0,33,19,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,21,0,0,0,12,0,0,0,0,0
"63 years Total 1 or more years of college credit, no degree",3915,0,12,0,0,104,37,0,0,0,87,0,0,0,91,0,0,0,0,0,0,0,13,0,0,6,19,0,0,33,0,0,52,0,0,0,7,0,0,0,0,0,0,20,3223,0,0,0,27,0,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,42,0,14,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"64 years Total 1 or more years of college credit, no degree",3068,0,17,27,0,73,17,0,0,6,4,0,0,0,0,0,0,13,0,16,0,10,72,0,0,0,65,0,0,0,0,0,35,0,0,0,15,7,0,61,0,0,0,0,2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,27,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0
"65 years Total 1 or more years of college credit, no degree",2788,4,0,26,0,18,16,0,0,0,2,34,0,0,29,0,4,0,0,59,0,0,0,0,5,4,0,0,0,43,0,41,0,0,18,0,0,0,0,0,0,0,19,0,2197,0,0,0,57,0,17,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"66 years Total 1 or more years of college credit, no degree",2357,0,0,8,0,0,0,0,0,0,11,33,0,0,15,21,18,0,0,0,0,0,8,56,0,0,0,0,0,0,0,0,10,15,0,0,0,29,0,17,0,0,0,0,2061,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"67 years Total 1 or more years of college credit, no degree",2821,0,0,19,0,46,58,0,0,0,0,0,0,0,23,0,0,0,0,75,0,18,0,0,0,0,17,0,0,0,0,28,23,40,38,0,0,19,0,20,0,0,0,0,2357,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"68 years Total 1 or more years of college credit, no degree",2335,0,0,25,13,22,0,0,0,0,27,0,0,0,55,0,0,9,0,0,0,0,0,0,7,0,0,0,0,13,0,0,30,13,0,0,0,9,0,0,0,0,0,0,2036,0,0,21,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69 years Total 1 or more years of college credit, no degree",2005,0,0,27,9,23,6,0,0,0,25,0,0,0,0,0,0,0,31,0,0,0,15,0,0,0,49,0,0,0,0,0,0,0,6,0,13,0,0,0,0,19,0,15,1691,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70 years Total 1 or more years of college credit, no degree",2496,0,0,0,0,63,0,0,0,0,93,0,0,7,6,0,0,0,0,104,0,21,0,18,0,0,0,0,0,19,0,0,8,0,0,21,0,29,16,18,0,0,0,46,1929,19,0,14,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"71 years Total 1 or more years of college credit, no degree",2020,0,0,0,0,33,4,0,0,0,18,4,0,0,0,13,16,13,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,15,0,0,10,15,0,0,0,0,0,15,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,14,0
"72 years Total 1 or more years of college credit, no degree",2151,0,0,0,0,23,20,0,0,0,21,32,0,0,0,13,0,0,0,29,0,23,0,0,22,0,0,0,0,0,0,0,10,21,25,0,4,29,0,0,0,0,0,6,1805,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,23,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73 years Total 1 or more years of college credit, no degree",1230,0,0,14,0,26,0,0,0,0,27,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19,1088,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74 years Total 1 or more years of college credit, no degree",1441,0,0,32,15,73,0,0,0,0,10,0,0,0,0,13,0,0,0,19,0,0,0,0,0,0,0,0,0,12,0,0,0,18,11,9,0,16,0,0,0,0,0,21,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"75 years Total 1 or more years of college credit, no degree",961,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,845,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0
Total Associate's degree,183210,432,178,1246,458,3972,1367,114,14,79,2312,951,336,89,1219,383,193,749,336,1269,72,282,93,440,243,547,754,74,299,356,97,269,865,1058,687,180,370,989,252,498,59,232,115,512,149642,341,16,863,891,84,198,288,558,0,550,9,79,12,224,83,176,32,44,0,23,297,157,0,0,89,206,17,0,62,83,0,39,11,0,186,42,202,40,109,947,38,0,201,71,71,0,0,25,132,103,90,17,27,113,43,20,55,0,369,42,43,17,20,73
25 years Total Associate's degree,8820,0,0,0,0,189,26,0,0,0,206,6,0,0,54,0,7,66,0,49,32,14,0,0,0,0,0,0,0,0,0,33,19,98,11,0,0,41,19,12,0,7,0,14,7203,0,0,89,164,0,61,0,109,0,132,0,0,0,0,21,32,0,0,0,19,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26 years Total Associate's degree,8877,0,0,223,77,225,186,0,0,36,22,34,30,7,67,0,0,13,21,63,0,53,6,0,21,78,0,0,0,0,0,0,15,40,28,22,14,10,18,20,0,0,0,55,7080,20,0,4,0,67,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,68,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3
27 years Total Associate's degree,8505,3,100,79,34,112,113,0,0,0,50,42,0,0,95,49,31,7,30,14,0,0,0,54,0,0,0,0,2,0,0,0,17,98,0,0,58,0,18,81,0,0,0,10,7078,17,0,22,8,17,27,0,24,0,7,0,0,0,12,0,0,0,0,0,0,15,17,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,116,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28 years Total Associate's degree,9384,5,0,145,0,138,67,16,0,0,237,91,0,0,19,0,0,0,0,90,0,0,0,0,0,104,17,0,20,10,0,0,113,0,0,23,19,8,0,0,0,32,16,81,7726,8,0,77,43,0,0,0,0,0,48,0,0,0,21,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,25,0,0,0,0,0,0,0,28,0,0,65,0,20,0,0,21,0,0,0,0,0
29 years Total Associate's degree,8084,9,6,30,57,416,0,0,0,0,63,33,0,13,98,0,0,78,0,54,0,0,0,0,0,0,0,0,27,0,0,0,106,84,0,38,17,0,0,38,0,12,0,0,6842,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30 years Total Associate's degree,8034,0,0,0,17,66,38,0,0,0,113,46,0,20,22,0,0,7,0,54,40,0,11,0,17,78,0,0,39,71,0,0,21,32,15,0,15,108,37,33,0,0,4,9,6876,20,0,17,0,0,26,0,0,0,91,0,0,0,0,16,0,10,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
31 years Total Associate's degree,6774,53,0,5,11,369,38,0,0,0,103,21,0,0,21,11,0,19,12,11,0,0,0,0,0,0,92,0,22,0,0,0,92,8,13,52,0,17,15,0,0,0,0,0,5447,23,0,35,12,0,33,11,0,0,26,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,13,0,0,0,0,0,0,30,0,34,0,26,0,0,0,0,0
32 years Total Associate's degree,6555,0,0,18,0,367,29,0,0,0,35,93,21,0,0,9,73,0,0,23,0,0,0,0,0,0,47,0,0,0,0,27,23,92,0,0,0,28,23,0,0,0,0,0,5087,47,0,26,28,0,0,0,0,0,3,0,0,0,28,0,0,0,17,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,109,0,0,0,0,0,0,63,0,17,27,0,0,0,0,0,106,0,0,13,0,0
33 years Total Associate's degree,6205,0,7,29,0,80,1,27,0,0,112,16,0,0,42,26,0,85,0,26,0,10,0,0,0,3,27,0,0,0,0,17,24,70,30,0,0,5,0,0,0,11,12,15,5282,0,0,0,0,0,0,0,62,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,20,0,0,0,0,13,0,0,0,36,0,0,0,0,28
34 years Total Associate's degree,6103,15,7,112,54,115,67,0,0,0,49,104,0,0,20,12,15,0,36,90,0,0,0,25,5,31,0,0,0,0,0,20,0,42,39,0,13,0,0,42,0,0,16,0,4964,14,0,0,26,0,0,50,0,0,0,0,0,0,0,23,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39,0,0,0,16,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35 years Total Associate's degree,5159,0,0,0,13,45,0,0,0,0,37,0,0,0,0,28,0,105,0,23,0,0,0,0,0,15,39,0,0,0,0,21,0,53,100,0,9,0,0,0,0,79,0,0,4324,13,0,0,16,0,0,0,0,0,53,0,0,0,38,0,28,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0
36 years Total Associate's degree,5695,0,16,67,0,116,7,0,14,0,75,16,11,0,0,0,0,14,24,30,0,18,0,0,0,54,66,0,0,39,0,0,24,35,0,0,0,0,0,0,0,0,0,45,4802,15,0,19,28,0,0,0,33,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,63,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
37 years Total Associate's degree,5112,0,20,105,0,29,0,0,0,20,178,90,18,0,0,31,0,20,30,171,0,14,0,0,0,0,0,0,21,0,0,0,0,20,25,0,0,36,0,12,0,0,0,23,4106,0,0,8,20,0,0,0,33,0,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38 years Total Associate's degree,4236,0,0,0,0,68,55,0,0,0,40,0,0,0,22,0,0,10,14,27,0,0,0,13,0,0,51,0,0,0,14,0,20,0,50,0,0,43,0,50,0,0,0,0,3625,0,0,37,40,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39 years Total Associate's degree,5283,0,0,25,0,58,53,21,0,23,51,13,0,34,27,0,0,23,0,29,0,0,0,17,0,0,0,13,0,0,0,21,22,0,7,0,20,45,28,0,0,37,0,18,4489,20,0,37,18,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
40 years Total Associate's degree,5122,15,0,6,13,89,56,0,0,0,34,12,0,11,21,0,0,17,0,10,0,40,0,0,0,46,0,0,0,0,0,21,13,20,47,0,0,32,0,37,0,0,0,0,4358,0,0,0,29,0,28,0,12,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,26,11,0,0,27,0,0,0,0,0,0,0,0,0,15,35,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,7,0
41 years Total Associate's degree,4047,70,0,34,0,101,17,0,0,0,53,0,0,0,13,32,0,0,0,52,0,0,23,40,7,0,13,0,15,0,0,0,36,30,8,25,0,0,0,0,0,0,0,7,3333,0,0,0,17,0,0,0,38,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
42 years Total Associate's degree,3976,0,0,0,16,42,23,0,0,0,78,37,0,0,35,68,0,0,0,0,0,17,21,0,45,0,21,0,0,0,23,11,45,6,34,0,0,0,0,0,0,0,0,0,3293,0,0,44,48,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,23,0,0,0
43 years Total Associate's degree,4130,0,0,0,0,46,64,0,0,0,25,0,13,0,11,0,0,0,0,43,0,10,0,0,33,0,29,0,77,68,0,25,0,25,33,0,0,18,0,0,0,0,0,0,3510,25,0,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44 years Total Associate's degree,3951,0,9,118,31,39,0,0,0,0,9,20,0,2,81,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,48,0,22,7,0,10,11,0,0,0,0,0,0,3320,29,0,0,53,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,21,8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45 years Total Associate's degree,3636,0,0,24,0,96,6,0,0,0,0,0,0,0,79,0,0,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,0,0,115,0,18,0,0,36,0,19,2799,0,0,158,24,0,0,0,0,0,9,0,0,0,0,0,0,0,19,0,0,0,0,0,0,16,0,0,0,3,20,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46 years Total Associate's degree,3253,9,0,9,0,0,97,0,0,0,78,0,0,0,41,0,0,15,32,0,0,0,0,0,0,0,131,0,9,0,0,0,0,0,19,0,0,0,0,0,0,18,28,0,2704,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 years Total Associate's degree,3238,0,0,40,0,0,50,0,0,0,12,17,0,0,0,0,0,0,38,77,0,10,0,4,0,0,18,10,19,0,0,0,0,16,59,0,0,65,0,0,0,0,0,58,2685,29,0,7,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48 years Total Associate's degree,3345,70,0,1,0,36,0,0,0,0,25,19,0,2,0,0,0,81,0,0,0,0,0,48,0,7,0,8,0,0,0,0,49,31,8,0,0,0,0,24,0,0,0,8,2703,0,0,0,0,0,0,60,40,0,0,0,11,0,0,0,0,0,0,0,0,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
49 years Total Associate's degree,3246,0,0,0,15,11,75,0,0,0,0,32,72,0,20,0,27,0,16,50,0,19,0,14,0,15,21,0,0,0,0,0,0,0,93,0,0,47,0,26,0,0,0,0,2612,0,0,17,0,0,0,0,8,0,0,0,0,0,0,23,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
50 years Total Associate's degree,2682,0,13,0,0,74,27,6,0,0,0,0,30,0,33,12,0,0,0,11,0,0,0,51,0,47,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,21,23,2162,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51 years Total Associate's degree,2036,96,0,0,0,12,0,0,0,0,0,37,0,0,12,0,0,22,0,0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,1671,11,0,12,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52 years Total Associate's degree,2670,0,0,20,17,139,25,0,0,0,0,11,0,0,88,0,0,14,0,0,0,0,0,0,0,16,39,0,0,32,0,0,40,0,0,0,0,99,0,0,0,0,0,0,2088,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53 years Total Associate's degree,2434,0,0,0,0,133,27,0,0,0,5,0,11,0,42,0,22,9,0,46,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,20,0,0,0,0,0,0,1948,47,0,0,5,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54 years Total Associate's degree,2579,77,0,0,0,7,0,0,0,0,14,0,0,0,145,9,0,0,0,76,0,0,0,0,15,0,0,0,0,18,0,0,0,6,0,0,0,36,0,0,0,0,0,0,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0
55 years Total Associate's degree,2695,0,0,0,0,93,0,0,0,0,0,18,0,0,10,20,0,0,0,0,0,21,22,0,3,0,0,0,0,0,0,0,15,12,0,0,0,0,0,0,0,0,0,53,2308,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,39,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,0,0,0
56 years Total Associate's degree,2229,0,0,0,0,6,0,0,0,0,64,20,0,0,0,0,0,0,0,46,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,51,14,0,0,0,0,10,1797,0,16,23,49,0,4,13,0,0,17,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57 years Total Associate's degree,2064,0,0,16,19,22,44,0,0,0,63,47,0,0,21,0,0,0,15,0,0,0,0,6,0,7,0,0,0,0,0,0,0,21,0,3,19,0,10,35,0,0,0,8,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,14
58 years Total Associate's degree,2708,0,0,0,0,56,38,10,0,0,54,16,0,0,0,35,0,0,16,0,0,0,0,23,17,0,0,37,0,0,0,16,0,128,0,0,0,70,0,12,0,0,0,21,1997,0,0,0,0,0,0,0,0,0,47,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59 years Total Associate's degree,1835,10,0,0,0,27,28,0,0,0,21,0,0,0,17,11,0,3,0,0,0,0,0,0,21,0,24,0,0,12,0,0,0,0,0,0,39,0,6,0,0,0,0,3,1515,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60 years Total Associate's degree,2058,0,0,0,0,47,19,0,0,0,10,0,47,0,7,0,0,0,0,0,0,0,0,0,7,0,27,0,0,0,0,0,0,21,15,17,0,4,0,36,59,0,0,0,1645,0,0,19,0,0,0,41,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
61 years Total Associate's degree,1928,0,0,10,6,25,2,0,0,0,18,0,41,0,6,20,18,0,0,49,0,23,0,0,0,10,17,0,0,0,0,0,0,0,0,0,0,21,28,32,0,0,0,0,1471,0,0,0,22,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,18,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62 years Total Associate's degree,1863,0,0,53,0,66,0,0,0,0,17,0,0,0,0,0,0,71,0,0,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1429,0,0,37,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,13,0
63 years Total Associate's degree,1628,0,0,5,11,118,0,0,0,0,27,7,0,0,10,0,0,0,0,18,0,9,0,0,0,0,0,0,0,0,0,0,61,0,0,0,2,0,0,8,0,0,18,0,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
