Age (AGEP),Total,N/A (person less than 1 year old/lived in same house 1 year ago),Alabama/AL,Alaska/AK,Arizona/AZ,Arkansas/AR,California/CA,Colorado/CO,Connecticut/CT,Delaware/DE,District of Columbia/DC,Florida/FL,Georgia/GA,Hawaii/HI,Idaho/ID,Illinois/IL,Indiana/IN,Iowa/IA,Kansas/KS,Kentucky/KY,Louisiana/LA,Maine/ME,Maryland/MD,Massachusetts/MA,Michigan/MI,Minnesota/MN,Mississippi/MS,Missouri/MO,Montana/MT,Nebraska/NE,Nevada/NV,New Hampshire/NH,New Jersey/NJ,New Mexico/NM,New York/NY,North Carolina/NC,North Dakota/ND,Ohio/OH,Oklahoma/OK,Oregon/OR,Pennsylvania/PA,Rhode Island/RI,South Carolina/SC,South Dakota/SD,Tennessee/TN,Texas/TX,Utah/UT,Vermont/VT,Virginia/VA,Washington/WA,West Virginia/WV,Wisconsin/WI,Wyoming/WY,Puerto Rico,France,Germany,"Northern Europe, Not Specified","Eastern Europe, Not Specified","Western Europe or Other Europe, Not Specified",Italy,Spain,"United Kingdom, Excluding England",England,Russia,Ukraine (2017 or later),Afghanistan,"China, Hong Kong, Macau and Paracel Islands",India,Iraq (2016 or earlier),Israel (2017 or later),Japan,Korea,Nepal,Pakistan,Philippines,Saudi Arabia,Taiwan,Thailand,Turkey,United Arab Emirates (2017 or later),Vietnam,"Eastern Asia, Not Specified","Western Asia, Not Specified","South Central Asia or Asia, Not Specified",Canada,Mexico,El Salvador,Guatemala,Honduras,"Central America, Not Specified",Cuba,Dominican Republic,Haiti,Jamaica,"Caribbean and North America, Not Specified",Brazil,Colombia,Ecuador (2017 or later),Peru (2017 or later),Venezuela (2017 or later),"South America, Not Specified",Egypt,Ethiopia (2017 or later),Kenya (2017 or later),Nigeria,"Western Africa, Not Specified","Northern Africa or Other Africa, Not Specified","Eastern Africa, Not Specified",Australia,"Other US Island Areas, Oceania, Not Specified, or At Sea"
"34 years Total Some college, but less than 1 year",13476,11097,22,0,0,0,12,0,20,0,0,1865,61,0,0,25,15,12,0,0,14,0,26,17,18,0,0,0,0,14,0,0,0,0,72,0,0,0,33,0,14,0,0,0,25,0,0,0,0,0,0,21,0,0,0,0,25,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,17,0,0,0,0,0,0
"35 years Total Some college, but less than 1 year",15723,12707,15,0,0,0,18,48,22,0,0,2143,79,0,0,0,0,23,0,0,0,0,0,0,0,0,75,0,0,0,0,0,28,0,64,29,0,67,64,0,0,0,0,0,32,0,0,0,28,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,17,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
"36 years Total Some college, but less than 1 year",13366,10640,10,0,14,0,0,0,0,0,0,2030,42,34,0,0,0,0,15,0,27,0,0,25,67,0,0,32,0,61,0,0,16,0,13,27,0,0,23,0,17,0,10,0,11,22,0,0,32,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,18,0,16,0,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37 years Total Some college, but less than 1 year",13539,10824,0,0,0,0,0,24,41,0,0,2385,11,0,0,10,0,0,0,0,0,0,0,34,6,0,0,0,0,0,0,0,18,20,0,8,0,29,0,26,7,17,0,0,0,0,0,0,0,0,0,21,0,12,0,0,0,0,0,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38 years Total Some college, but less than 1 year",14005,11560,0,0,0,0,34,0,0,0,0,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,37,0,165,0,0,74,0,0,18,0,0,0,0,20,0,0,25,0,0,0,0,0,0,19,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
"39 years Total Some college, but less than 1 year",13293,11286,20,0,0,0,17,0,0,0,0,1706,0,0,0,14,0,0,0,49,0,0,0,0,14,0,0,0,0,0,0,0,0,0,90,0,0,14,0,0,15,0,0,20,0,13,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40 years Total Some college, but less than 1 year",13789,11324,0,0,14,0,57,0,0,7,0,1896,0,0,21,17,55,0,0,21,0,0,68,0,0,0,0,39,0,0,0,0,22,0,71,18,0,28,0,0,0,27,0,0,0,0,0,0,41,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41 years Total Some college, but less than 1 year",13054,10653,17,0,0,0,61,0,0,16,0,1982,0,0,0,0,11,0,0,0,0,0,0,0,17,0,0,53,0,0,0,14,23,0,87,0,0,0,30,0,0,0,0,0,0,15,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"42 years Total Some college, but less than 1 year",12962,11221,0,0,0,0,54,0,0,0,0,1257,14,0,0,0,19,0,0,0,106,0,0,0,7,0,0,0,0,0,0,0,75,0,18,0,0,28,0,0,0,7,0,0,0,10,0,0,46,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,36,0,0,0,0,0,0,0,0,0
"43 years Total Some college, but less than 1 year",13970,12165,30,19,0,0,0,0,0,0,0,1411,0,0,0,11,0,0,10,21,25,0,0,0,20,16,0,0,0,0,0,0,13,0,0,0,0,23,0,0,27,0,0,0,0,0,0,0,53,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44 years Total Some college, but less than 1 year",15119,13127,17,0,0,6,18,0,0,0,0,1616,59,0,0,10,0,0,0,29,0,0,18,0,0,0,0,10,0,0,0,0,13,0,63,14,0,27,18,0,6,0,0,0,0,0,12,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
"45 years Total Some college, but less than 1 year",16392,14339,0,0,0,0,0,34,0,0,0,1716,0,0,0,29,0,0,13,0,0,0,0,0,46,0,0,0,0,0,0,10,0,0,35,16,0,0,0,0,6,0,0,0,0,0,0,0,66,8,23,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,11
"46 years Total Some college, but less than 1 year",14886,12771,0,0,0,12,26,0,0,0,0,1467,84,0,0,0,0,0,0,22,0,13,0,0,13,16,0,0,0,0,0,0,41,0,51,12,0,0,0,0,21,0,51,16,0,0,14,0,18,0,0,57,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,21,0,0,68,0,0,0,50,0,0,0,0,0,0,0,0,0,0
"47 years Total Some college, but less than 1 year",15776,13040,0,0,0,0,10,0,0,0,0,2258,16,0,0,0,0,0,0,19,0,0,12,50,0,9,0,0,0,0,0,0,0,0,44,18,0,72,0,0,47,0,0,0,33,17,0,0,12,0,0,0,0,47,0,0,0,19,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48 years Total Some college, but less than 1 year",14544,12618,0,0,0,7,42,0,22,0,0,1579,48,0,0,59,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,45,5,29,0,0,16,0,0,28,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49 years Total Some college, but less than 1 year",16383,14212,0,0,7,0,19,0,0,0,0,1738,0,0,0,32,0,0,0,0,0,13,83,11,0,0,0,0,0,0,0,0,28,0,14,15,0,0,0,0,35,11,0,0,0,35,0,0,28,0,0,10,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"50 years Total Some college, but less than 1 year",18679,16523,0,0,25,0,0,16,0,40,0,1596,11,0,0,8,36,16,0,43,5,0,31,0,15,10,0,0,0,0,0,0,55,0,12,39,0,45,0,0,21,0,0,0,0,33,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51 years Total Some college, but less than 1 year",17294,15450,7,0,0,0,8,0,0,0,0,1439,0,0,0,153,0,0,15,0,0,0,0,10,6,0,0,0,0,0,0,0,20,0,17,0,0,12,0,7,0,0,12,14,66,0,0,0,19,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"52 years Total Some college, but less than 1 year",18850,16415,0,0,12,0,0,36,0,0,0,1678,28,0,0,10,11,0,16,74,0,0,13,12,0,0,0,11,0,0,0,17,0,0,194,0,0,17,0,0,35,0,14,0,55,7,0,0,0,0,0,27,0,32,0,0,14,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,14,0,0,0,0,0,0,37,0,0,0,0,0,0,0,10,0
"53 years Total Some college, but less than 1 year",17842,15351,11,0,4,0,7,10,0,13,14,1870,57,0,0,0,30,16,0,8,0,0,15,12,25,0,0,0,0,0,0,0,76,0,60,41,0,29,0,0,0,0,0,0,30,7,0,0,12,0,0,37,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,46,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
"54 years Total Some college, but less than 1 year",18815,16398,35,0,0,0,0,0,17,0,0,1858,0,0,0,52,0,0,0,0,0,0,0,16,37,0,0,16,0,0,20,0,14,0,29,10,0,11,0,0,42,0,25,30,29,11,0,12,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,23,0
"55 years Total Some college, but less than 1 year",20593,17657,20,0,7,0,13,29,0,0,0,2341,68,0,0,0,12,0,0,0,7,0,0,12,0,0,0,0,0,0,0,0,21,0,68,39,0,26,0,9,0,0,6,0,38,53,0,0,11,0,0,34,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,24,57,0,0,0,0,0,0,0,0,0,0
"56 years Total Some college, but less than 1 year",20407,18048,0,0,25,0,33,0,0,0,0,1815,57,0,0,11,0,0,18,0,0,0,0,39,27,8,0,6,0,0,15,0,30,0,164,0,0,0,0,11,16,0,10,0,0,29,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57 years Total Some college, but less than 1 year",19601,17346,0,13,36,19,12,26,0,0,0,1754,29,0,0,14,0,0,0,0,0,0,29,0,0,0,8,32,0,0,0,0,53,0,45,0,0,0,0,0,0,0,0,0,11,30,0,0,0,22,0,0,0,16,0,15,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,23,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
"58 years Total Some college, but less than 1 year",19618,17426,19,0,10,0,22,18,12,0,0,1558,39,0,0,8,16,11,0,0,0,0,55,14,0,10,0,0,0,20,0,0,39,0,131,14,0,19,0,0,25,0,27,0,0,29,0,0,13,0,0,18,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59 years Total Some college, but less than 1 year",19898,17618,13,0,4,0,33,39,9,60,0,1416,67,9,0,10,32,9,0,31,4,0,0,0,11,7,18,0,0,0,0,0,61,0,41,0,0,0,0,0,81,0,66,0,29,10,0,0,84,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,66,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
"60 years Total Some college, but less than 1 year",20952,18685,0,0,27,0,0,20,18,0,0,1611,14,0,0,125,14,0,0,26,0,0,19,0,26,0,0,0,0,0,0,0,48,0,97,0,0,12,0,0,44,57,0,0,17,0,0,0,27,13,0,0,0,17,0,0,0,0,16,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61 years Total Some college, but less than 1 year",18629,16562,96,0,0,0,51,10,0,0,0,1542,0,0,0,26,0,0,18,0,0,0,10,0,15,6,0,0,0,0,16,22,23,0,24,65,0,16,0,0,32,0,0,0,0,23,0,0,0,0,14,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,30,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62 years Total Some college, but less than 1 year",19461,17197,0,0,0,11,11,9,26,0,0,1415,50,0,17,23,27,59,0,46,0,10,47,14,17,25,0,7,0,0,0,17,19,12,128,30,0,6,0,0,9,6,0,0,19,59,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63 years Total Some college, but less than 1 year",19155,17065,18,0,0,0,46,10,24,0,13,1135,62,0,0,35,0,17,23,0,0,0,87,57,39,25,0,0,0,0,0,0,71,0,62,112,0,21,0,0,39,0,21,0,16,19,0,0,10,18,0,37,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64 years Total Some college, but less than 1 year",18747,16326,0,29,0,0,9,0,39,0,0,1636,0,0,0,37,32,0,6,0,0,0,15,36,68,46,0,7,0,0,0,10,36,0,122,0,0,50,0,0,20,0,19,0,9,0,0,0,29,0,0,59,0,13,0,0,0,0,13,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
"65 years Total Some college, but less than 1 year",20097,17877,0,0,0,0,0,47,24,0,0,1212,28,0,0,63,13,0,0,8,0,0,0,30,82,66,0,0,0,0,10,31,47,0,26,7,0,79,0,0,111,0,14,0,0,0,71,0,99,0,0,0,0,0,0,10,0,23,0,0,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"66 years Total Some college, but less than 1 year",19041,17129,0,0,33,0,11,0,0,0,0,1199,32,0,0,45,0,0,0,12,0,0,22,0,57,54,0,9,0,0,13,10,57,0,12,25,0,93,8,8,28,0,0,0,12,20,0,0,9,0,0,32,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67 years Total Some college, but less than 1 year",17980,16414,0,0,0,0,0,25,9,0,0,996,21,0,0,5,10,0,0,17,9,0,17,58,0,14,0,0,0,0,0,10,43,0,36,13,0,40,0,0,45,0,0,0,7,21,0,0,57,0,0,0,0,27,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68 years Total Some college, but less than 1 year",19006,17229,0,0,0,9,15,0,36,0,0,1089,62,0,0,87,79,0,0,16,0,0,14,11,29,0,0,0,0,0,48,0,0,0,0,0,0,42,0,28,54,0,6,0,0,39,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
"69 years Total Some college, but less than 1 year",18915,17136,0,0,0,0,9,9,0,0,0,988,41,0,0,19,22,29,0,48,0,0,0,39,34,0,0,52,0,0,0,17,31,0,29,0,0,54,0,0,37,37,35,0,36,73,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"70 years Total Some college, but less than 1 year",16208,14738,0,0,0,0,5,0,33,10,0,1045,0,0,0,19,0,0,0,0,20,0,19,0,39,0,0,9,0,0,0,0,9,0,14,37,0,61,0,0,41,0,0,0,0,0,0,12,0,0,6,11,0,0,0,0,0,0,0,0,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71 years Total Some college, but less than 1 year",15039,13797,0,0,0,0,75,0,16,0,0,873,0,0,0,19,16,0,0,0,0,0,12,18,28,0,0,0,0,0,0,0,10,0,13,0,14,11,0,0,0,0,0,0,9,57,0,0,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,10,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"72 years Total Some college, but less than 1 year",16113,14333,0,0,0,0,0,0,0,0,0,1128,102,9,0,91,17,0,0,15,0,0,0,0,15,0,0,0,0,0,7,0,45,0,135,0,0,36,0,0,31,0,20,0,0,22,0,17,26,32,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73 years Total Some college, but less than 1 year",15389,14136,0,0,0,15,0,0,0,0,0,943,13,0,0,19,12,0,0,0,0,0,0,32,32,0,0,12,0,0,0,15,56,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,11,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74 years Total Some college, but less than 1 year",12711,11862,0,0,0,0,0,0,0,0,0,646,33,0,0,0,47,0,10,0,0,0,0,13,15,0,0,0,0,0,0,0,0,0,5,28,0,10,0,0,0,0,0,0,0,22,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75 years Total Some college, but less than 1 year",13619,12686,0,0,0,0,68,16,0,0,0,624,28,0,0,0,0,0,0,0,0,0,0,26,43,0,0,0,0,0,0,0,0,0,14,13,0,20,0,0,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Total 1 or more years of college credit, no degree",1834505,1561311,1347,366,552,287,2260,1476,1151,259,239,206908,3655,253,8,2321,1469,304,216,910,431,496,1103,1648,2112,798,569,1193,88,182,561,409,2477,223,5625,2668,168,2438,437,300,2663,218,1375,131,1503,2338,539,184,2517,719,358,731,27,2382,59,280,26,165,134,168,143,197,99,138,78,71,70,212,0,31,335,108,0,35,133,32,131,10,18,28,21,33,177,19,1835,412,48,0,25,117,647,232,243,249,266,607,269,86,53,812,459,0,0,0,0,57,97,20,87,30
"25 years Total 1 or more years of college credit, no degree",52393,38402,104,21,9,0,49,11,0,0,0,11361,175,58,0,196,109,0,12,0,39,0,30,113,31,0,30,144,0,0,0,0,55,46,170,153,0,81,92,32,64,0,204,0,11,57,0,0,207,6,0,0,0,31,0,33,0,0,0,0,24,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,75,0,0,12,0,0,0,33,0,0,0,0,0,0,0,30,0
"26 years Total 1 or more years of college credit, no degree",49489,37552,40,0,0,0,143,124,0,0,0,9836,74,44,0,94,0,0,22,0,6,0,39,60,0,0,0,52,0,0,0,0,6,24,243,88,0,171,37,0,56,31,101,0,27,87,0,14,122,11,0,0,6,106,0,21,0,20,0,29,0,38,0,0,0,0,0,0,0,0,91,13,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,7
"27 years Total 1 or more years of college credit, no degree",49000,36203,124,0,0,14,108,70,82,23,106,10010,76,0,0,199,80,0,0,27,17,0,23,0,0,0,36,0,0,18,99,15,91,0,212,66,25,51,38,0,79,0,7,0,83,55,0,0,147,92,0,58,0,204,0,0,0,0,0,0,28,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,18,0,29,54,58,28,0,0,120,56,0,0,0,0,0,0,0,0,0
"28 years Total 1 or more years of college credit, no degree",43643,32879,43,0,8,0,26,43,0,0,15,8437,265,24,0,41,51,0,0,41,85,0,16,95,0,23,0,75,0,17,0,0,74,0,170,64,0,0,0,17,197,0,0,0,113,161,125,0,97,31,25,19,0,39,0,17,0,0,0,20,0,10,0,52,0,10,0,23,0,0,17,0,0,0,0,0,0,0,0,0,21,0,0,0,0,47,0,0,0,0,0,6,62,0,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0
"29 years Total 1 or more years of college credit, no degree",39203,29371,17,51,7,0,121,138,43,0,25,7797,232,0,0,41,36,0,0,46,0,0,6,12,80,25,25,25,0,12,0,0,0,0,103,104,0,21,0,0,27,0,156,19,24,120,0,0,151,84,40,0,0,25,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,0,15,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0
"30 years Total 1 or more years of college credit, no degree",44361,34718,55,0,0,78,83,53,30,13,0,8131,91,47,0,69,0,0,0,0,47,0,25,0,11,15,47,18,0,0,0,0,17,0,86,41,0,67,98,0,2,0,35,0,0,75,0,0,183,0,1,0,0,48,0,0,0,0,12,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,27,0,21,15,0,0,37,0,0,0,0,0,0,0,0,0,6
"31 years Total 1 or more years of college credit, no degree",36318,28269,0,11,0,0,135,16,44,9,0,6831,100,0,0,6,0,0,0,0,20,0,0,11,40,18,15,23,0,0,0,9,25,0,114,84,0,11,0,0,22,0,0,0,49,28,19,0,80,19,0,0,0,88,0,0,16,7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,34,0,0,0,0,25,0,36,0,15,12,0,0,0,0,0,28,20,0,6
"32 years Total 1 or more years of college credit, no degree",36711,29005,14,0,30,0,69,29,19,0,0,5956,97,0,0,39,73,0,0,0,0,0,0,0,0,19,102,8,0,0,0,73,47,0,49,17,0,160,0,60,54,0,0,0,68,25,0,0,22,19,0,0,0,256,0,0,0,0,0,27,0,0,0,0,0,0,0,32,0,0,0,21,0,0,0,32,0,0,0,0,0,0,0,0,0,68,0,0,0,0,153,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,48,0,0,0
"33 years Total 1 or more years of college credit, no degree",34545,27102,19,0,4,0,0,0,0,0,20,5735,111,0,0,44,0,0,16,0,0,0,11,0,49,64,0,0,0,0,0,0,50,0,154,0,0,46,0,15,336,0,0,21,0,94,38,0,39,47,0,0,0,99,0,24,0,11,0,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,30,58,61,0,0,0,91,44,0,0,0,25,0,0,0,0,0,0,0,0,0
"34 years Total 1 or more years of college credit, no degree",34798,28385,56,0,0,0,14,25,26,8,0,5367,29,0,0,75,12,0,0,12,0,0,0,29,0,7,49,42,0,0,18,0,28,0,57,124,0,18,16,0,15,0,0,0,28,18,31,0,13,9,16,0,0,92,0,32,0,0,0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,35,0,0,0,10,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,0,0,0,0,0,0,0,0,0
